,Neiborhood,Score
0,ARAPAHOE SQUARE,0.7348801111111374
1,ATHMAR PARK,0.34282528706819126
2,AURARIA,0.964119326330042
3,BALLPARK,0.9516590663073705
4,BARNUM,0.2139901119211216
5,BEAR VALLEY,0.3630804139007478
6,BELMONT HTS,0.5379917027870598
7,BERKELEY,0.7974831888408302
8,BREAKERS,0.9635078608992415
9,CAPITOL HILL,0.4403417876937932
10,CBD,0.7000914521685988
11,CHAFFEE PARK,0.7582978361590177
12,CHERMONT,0.6341206531192809
13,CHERRY CREEK,0.6405156508200733
14,CITY PARK WEST,0.805266812270011
15,CLAYTON,0.5274628574645279
16,COLE,0.2839551934193132
17,COLFAX,0.6660917299600191
18,COMMONS,0.8899222463636265
19,COUNTRY CLUB,0.5694556043387483
20,CREEKVW_SUNSET,0.9083299531991271
21,CRESTMOOR,0.7441342266527793
22,CURTIS PARK,0.37381273508142204
23,DENVER TECH,0.731153097139386
24,FIVE POINTS,0.404270425212515
25,FORT LOGAN,0.8269562934801904
26,GLENBROOK,0.7781464152492236
27,GLOBEVILLE,0.13261910967548074
28,GOLDSMITH,0.5004899378071843
29,GREEN VALLEY,0.15585447445178102
30,HALE,0.8860839742424896
31,HAMPDEN,0.8289867492623918
32,HARVEY PARK,0.27895721523670713
33,HIGHLAND,0.748875609385981
34,HILLTOP,0.7721557980999468
35,HOLLY HILLS,0.9475933998298423
36,HOLLY RIDGE,0.9457349376121376
37,HUTCHINSON HILLS,0.8965800163387757
38,INSPIRATION PT,0.6003805725976883
39,JEFFERSON PARK,0.49255710070073794
40,LODO,0.5474564917266729
41,LOWRY,0.8669834850945559
42,MAR LEE,0.2378518254579731
43,MARSTON,0.9525736179522509
44,MONTBELLO,0.17709508362153825
45,NORTHFIELD,0.5166753040551192
46,OVERLAND,0.6424064878415392
47,PARK FOREST,0.927029905771328
48,PARK HILL,0.7223592365456604
49,PARK VISTA,0.2371848075368277
50,PARKFIELD,0.39316074421452096
51,PINE RIDGE,0.23905579731182436
52,PINE VALLEY,0.23407380560988247
53,PINECREST VILLAGE,0.970781737808991
54,PINEHURST,0.6530284227192418
55,PLATTE PARK,0.21781760961433327
56,RANGE VIEW,0.5615298039178533
57,REGIS,0.8338039795933094
58,RIVER NORTH,0.999905681732438
59,RUBY HILL _ GODSMAN PARK,0.21682242427556053
60,SEVEN SPRINGS,0.6940058131685057
61,SKYLAND,0.6090000543713447
62,SLOANS LAKE,0.29839077033155026
63,SOUTHMOOR PARK,0.8625135654238637
64,SPEER,0.7815238587917557
65,STAPLETON,0.9110486394685271
66,SUNNYSIDE,0.6498880324396409
67,SWANSEA,0.22864891551428623
68,UNIVERSITY,0.6624750765202909
69,UNIVERSITY ,0.8055368942358323
70,UNIVERSITY HILLS,0.7632897655667981
71,UNIVERSITY PARK,0.826088662714427
72,VALVERDE,0.25638829869954993
73,VILLA PARK,0.3770567143013459
74,VILLAS CHRY HL,0.6938964686868854
75,VIRGINIA VILLAGE,0.7378669396254339
76,WASH PARK,0.6972222457697856
77,WELLSHIRE,0.7839032176372005
78,WESTBRIDGE,0.9994850272318713
79,WESTWOOD,0.272553219944326
80,WHITTIER,0.6670687102026832
81,WILLOW POINT E,0.5458100886456081
82,WINDSOR,0.4903099733960083
83,WOODSTREAM,0.8964875575371543
84,ZUNI PARK,0.1246560834764817
